family	task	label	positive_count	negative_count	test_size	random_seed	model	Accuracy	Balanced Accuracy	ROC AUC	F1 Score	Precision	Recall	Time Taken
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	LogisticRegression	0.9891304347826086	0.875	1.0	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.15432262420654297
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	AdaBoostClassifier	0.9891304347826086	0.875	0.9971590909090909	0.9883847422535706	0.9892525647288715	0.9891304347826086	3.8589816093444824
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	BaggingClassifier	0.9891304347826086	0.875	0.9744318181818182	0.9883847422535706	0.9892525647288715	0.9891304347826086	1.124725580215454
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	XGBClassifier	0.9891304347826086	0.875	0.9914772727272726	0.9883847422535706	0.9892525647288715	0.9891304347826086	1.2495737075805664
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	SVC	0.9891304347826086	0.875	0.9914772727272727	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.13337087631225586
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	RandomForestClassifier	0.9891304347826086	0.875	0.9971590909090909	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.9791533946990967
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	SGDClassifier	0.9891304347826086	0.875	0.9857954545454546	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.13763999938964844
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	LGBMClassifier	0.9891304347826086	0.875	0.9261363636363638	0.9883847422535706	0.9892525647288715	0.9891304347826086	2.424177646636963
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	Perceptron	0.9891304347826086	0.875	0.9943181818181818	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.08550667762756348
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	DecisionTreeClassifier	0.9782608695652174	0.8693181818181819	0.8693181818181819	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.31136012077331543
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	KNeighborsClassifier	0.9782608695652174	0.8693181818181819	0.8636363636363636	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.0625467300415039
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	ExtraTreeClassifier	0.967391304347826	0.8636363636363636	0.8636363636363636	0.9691097308488613	0.9716141929035483	0.967391304347826	0.05690288543701172
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	GaussianNB	0.9565217391304348	0.8579545454545454	0.9673295454545454	0.9606196901549227	0.9671385237613752	0.9565217391304348	0.05857443809509277
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	BernoulliNB	0.8804347826086957	0.8181818181818181	0.8877840909090908	0.908862581741887	0.9544473138309132	0.8804347826086957	0.0655679702758789
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	LabelPropagation	0.9782608695652174	0.75		0.9747598111056831	0.978743961352657	0.9782608695652174	0.08919477462768555
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	LabelSpreading	0.9782608695652174	0.75		0.9747598111056831	0.978743961352657	0.9782608695652174	0.10537910461425781
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	QuadraticDiscriminantAnalysis	0.1956521739130435	0.5795454545454546	0.5795454545454546	0.26681637660366375	0.9587513935340022	0.1956521739130435	0.14864540100097656
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	CalibratedClassifierCV	0.9565217391304348	0.5	0.9971590909090909	0.9352657004830917	0.9149338374291116	0.9565217391304348	3.6956541538238525
BAHD	acceptor	acceptor_superclass::Fatty Acids and Conjugates	16	350	0.25	1	DummyClassifier	0.9565217391304348	0.5	0.5	0.9352657004830917	0.9149338374291116	0.9565217391304348	0.05462312698364258
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	Perceptron	0.9782608695652174	0.9886363636363636	0.9971590909090909	0.9803098450774613	0.9855072463768116	0.9782608695652174	0.0676877498626709
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	PassiveAggressiveClassifier	0.9782608695652174	0.9886363636363636	1.0	0.9803098450774613	0.9855072463768116	0.9782608695652174	0.11452507972717285
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	NearestCentroid	0.8043478260869565	0.8977272727272727	0.9090909090909091	0.8609288345116631	0.9644268774703558	0.8043478260869565	0.09310650825500488
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	RidgeClassifierCV	0.9891304347826086	0.875	0.9971590909090909	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.11878514289855957
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	LogisticRegression	0.9891304347826086	0.875	1.0	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.153303861618042
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.875	0.9971590909090909	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.9536330699920654
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	LinearSVC	0.9891304347826086	0.875	0.9971590909090909	0.9883847422535706	0.9892525647288715	0.9891304347826086	1.2430882453918457
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	RidgeClassifier	0.9891304347826086	0.875	0.9971590909090909	0.9883847422535706	0.9892525647288715	0.9891304347826086	0.16488122940063477
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	BernoulliNB	0.7391304347826086	0.8636363636363636	0.9147727272727273	0.8163615560640732	0.9627329192546583	0.7391304347826086	0.06868982315063477
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	GaussianNB	0.9565217391304348	0.8579545454545454	0.9602272727272727	0.9606196901549227	0.9671385237613752	0.9565217391304348	0.09652137756347656
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	LGBMClassifier	0.9782608695652174	0.75	0.9801136363636365	0.9747598111056831	0.978743961352657	0.9782608695652174	1.9270765781402588
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	XGBClassifier	0.9782608695652174	0.75	0.9488636363636364	0.9747598111056831	0.978743961352657	0.9782608695652174	0.9217979907989502
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	RandomForestClassifier	0.9782608695652174	0.75	0.9801136363636364	0.9747598111056831	0.978743961352657	0.9782608695652174	0.7041566371917725
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	SGDClassifier	0.9782608695652174	0.75	1.0	0.9747598111056831	0.978743961352657	0.9782608695652174	0.1080319881439209
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	AdaBoostClassifier	0.9782608695652174	0.75	0.9460227272727273	0.9747598111056831	0.978743961352657	0.9782608695652174	3.3911757469177246
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	ExtraTreesClassifier	0.9782608695652174	0.75	1.0	0.9747598111056831	0.978743961352657	0.9782608695652174	0.3867335319519043
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	ExtraTreeClassifier	0.9782608695652174	0.75	0.7471590909090909	0.9747598111056831	0.978743961352657	0.9782608695652174	0.09370589256286621
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	DecisionTreeClassifier	0.967391304347826	0.7443181818181819	0.7414772727272727	0.9651542267607118	0.9640123758345547	0.967391304347826	0.5654914379119873
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	LabelSpreading	0.967391304347826	0.625		0.9578819528783094	0.9684663162924032	0.967391304347826	0.13959646224975586
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	LabelPropagation	0.967391304347826	0.625		0.9578819528783094	0.9684663162924032	0.967391304347826	0.14852285385131836
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	KNeighborsClassifier	0.967391304347826	0.625	0.9772727272727273	0.9578819528783094	0.9684663162924032	0.967391304347826	0.11151814460754395
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	BaggingClassifier	0.9565217391304348	0.6193181818181819	0.9659090909090908	0.9495196222113662	0.9463768115942028	0.9565217391304348	1.4584918022155762
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	CalibratedClassifierCV	0.9565217391304348	0.5	0.9971590909090909	0.9352657004830917	0.9149338374291116	0.9565217391304348	3.920321226119995
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	DummyClassifier	0.9565217391304348	0.5	0.5	0.9352657004830917	0.9149338374291116	0.9565217391304348	0.09306144714355469
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	QuadraticDiscriminantAnalysis	0.043478260869565216	0.5	0.5	0.003623188405797101	0.001890359168241966	0.043478260869565216	0.14988970756530762
BAHD	acceptor	acceptor_superclass::Tryptophan alkaloids	15	351	0.25	1	SVC	0.9565217391304348	0.5	0.9914772727272727	0.9352657004830917	0.9149338374291116	0.9565217391304348	0.09153246879577637
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	GaussianNB	0.8804347826086957	0.8181818181818181	0.8465909090909091	0.908862581741887	0.9544473138309132	0.8804347826086957	0.06263566017150879
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	LogisticRegression	0.967391304347826	0.7443181818181819	0.9062499999999999	0.9651542267607118	0.9640123758345547	0.967391304347826	0.12776851654052734
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	NearestCentroid	0.7282608695652174	0.7386363636363636	0.734375	0.8086424845768135	0.9466369379412858	0.7282608695652174	0.09525585174560547
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	Perceptron	0.9347826086956522	0.7272727272727273	0.9232954545454546	0.9409295352323838	0.9487698011459386	0.9347826086956522	0.06922745704650879
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	RidgeClassifierCV	0.9239130434782609	0.7215909090909092	0.7869318181818181	0.9336288240535539	0.9464377055169892	0.9239130434782609	0.12284159660339355
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	LinearDiscriminantAnalysis	0.9239130434782609	0.7215909090909092	0.7272727272727273	0.9336288240535539	0.9464377055169892	0.9239130434782609	0.19577598571777344
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	LinearSVC	0.9239130434782609	0.7215909090909092	0.6761363636363636	0.9336288240535539	0.9464377055169892	0.9239130434782609	0.9520645141601562
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	RidgeClassifier	0.9239130434782609	0.7215909090909092	0.7755681818181818	0.9336288240535539	0.9464377055169892	0.9239130434782609	0.1919689178466797
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	PassiveAggressiveClassifier	0.9239130434782609	0.7215909090909092	0.7869318181818181	0.9336288240535539	0.9464377055169892	0.9239130434782609	0.13487839698791504
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	BernoulliNB	0.7717391304347826	0.6420454545454546	0.7301136363636364	0.8371452009844135	0.9337182515382149	0.7717391304347826	0.07161736488342285
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	ExtraTreeClassifier	0.9347826086956522	0.6079545454545454	0.6079545454545455	0.9347826086956522	0.9347826086956522	0.9347826086956522	0.07235550880432129
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	QuadraticDiscriminantAnalysis	0.3695652173913043	0.5511363636363636	0.5511363636363636	0.4982789855072464	0.928804347826087	0.3695652173913043	0.15268468856811523
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	DummyClassifier	0.9565217391304348	0.5	0.5	0.9352657004830917	0.9149338374291116	0.9565217391304348	0.055315494537353516
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	SVC	0.9565217391304348	0.5	0.875	0.9352657004830917	0.9149338374291116	0.9565217391304348	0.10180091857910156
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	CalibratedClassifierCV	0.9565217391304348	0.5	0.8863636363636364	0.9352657004830917	0.9149338374291116	0.9565217391304348	4.626211881637573
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	KNeighborsClassifier	0.9565217391304348	0.5	0.9431818181818181	0.9352657004830917	0.9149338374291116	0.9565217391304348	0.06549882888793945
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	AdaBoostClassifier	0.9456521739130435	0.4943181818181818	0.9403409090909092	0.9298032547971823	0.9144768275203058	0.9456521739130435	3.377258539199829
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	BaggingClassifier	0.9456521739130435	0.4943181818181818	0.6164772727272727	0.9298032547971823	0.9144768275203058	0.9456521739130435	1.673396348953247
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	RandomForestClassifier	0.9456521739130435	0.4943181818181818	0.7144886363636362	0.9298032547971823	0.9144768275203058	0.9456521739130435	0.811793327331543
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	ExtraTreesClassifier	0.9456521739130435	0.4943181818181818	0.7357954545454546	0.9298032547971823	0.9144768275203058	0.9456521739130435	0.24818134307861328
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	LabelSpreading	0.9456521739130435	0.4943181818181818		0.9298032547971823	0.9144768275203058	0.9456521739130435	0.11462521553039551
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	LabelPropagation	0.9456521739130435	0.4943181818181818		0.9298032547971823	0.9144768275203058	0.9456521739130435	0.09343171119689941
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	XGBClassifier	0.9456521739130435	0.4943181818181818	0.8664772727272727	0.9298032547971823	0.9144768275203058	0.9456521739130435	1.2390272617340088
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	SGDClassifier	0.9456521739130435	0.4943181818181818	0.9403409090909091	0.9298032547971823	0.9144768275203058	0.9456521739130435	0.12740182876586914
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	LGBMClassifier	0.9456521739130435	0.4943181818181818	0.8522727272727273	0.9298032547971823	0.9144768275203058	0.9456521739130435	1.8169012069702148
BAHD	acceptor	acceptor_superclass::Tyrosine alkaloids	14	352	0.25	1	DecisionTreeClassifier	0.9239130434782609	0.48295454545454547	0.48295454545454547	0.9186931957749939	0.9135319980459208	0.9239130434782609	0.4895758628845215
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	ExtraTreeClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.05749058723449707
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	GaussianNB	0.9782608695652174	0.9887640449438202	0.9943820224719101	0.9808547430830039	0.9869565217391304	0.9782608695652174	0.059348106384277344
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	NearestCentroid	0.967391304347826	0.9831460674157304	0.9831460674157304	0.9725465838509316	0.9836956521739131	0.967391304347826	0.09727859497070312
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	BernoulliNB	0.9565217391304348	0.9775280898876404	0.9831460674157303	0.9647176411794104	0.9813664596273293	0.9565217391304348	0.10946321487426758
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	BaggingClassifier	0.9891304347826086	0.8333333333333333	0.9812734082397003	0.9880738401748846	0.9892512077294687	0.9891304347826086	1.0052218437194824
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	AdaBoostClassifier	0.9891304347826086	0.8333333333333333	0.9176029962546816	0.9880738401748846	0.9892512077294687	0.9891304347826086	3.833380937576294
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	KNeighborsClassifier	0.9891304347826086	0.8333333333333333	0.99812734082397	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.06469392776489258
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	LogisticRegression	0.9891304347826086	0.8333333333333333	1.0	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.11753344535827637
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	LinearSVC	0.9891304347826086	0.8333333333333333	1.0	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.973334789276123
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.8333333333333333	0.9962546816479401	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.20197391510009766
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	LGBMClassifier	0.9891304347826086	0.8333333333333333	0.9925093632958801	0.9880738401748846	0.9892512077294687	0.9891304347826086	2.503828763961792
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	SVC	0.9891304347826086	0.8333333333333333	1.0	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.07743144035339355
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	RidgeClassifier	0.9891304347826086	0.8333333333333333	1.0	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.08127951622009277
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.8333333333333333	0.9962546816479402	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.12050271034240723
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	SGDClassifier	0.9891304347826086	0.8333333333333333	0.9700374531835205	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.10445737838745117
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	RidgeClassifierCV	0.9891304347826086	0.8333333333333333	1.0	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.14529728889465332
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	RandomForestClassifier	0.9891304347826086	0.8333333333333333	0.9868913857677902	0.9880738401748846	0.9892512077294687	0.9891304347826086	0.5641810894012451
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	Perceptron	0.967391304347826	0.8220973782771535	0.898876404494382	0.9696283819349405	0.9727025691699605	0.967391304347826	0.07124495506286621
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	LinearDiscriminantAnalysis	0.967391304347826	0.8220973782771535	0.9850187265917603	0.9696283819349405	0.9727025691699605	0.967391304347826	0.22457218170166016
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	DecisionTreeClassifier	0.9565217391304348	0.8164794007490637	0.8164794007490637	0.9617094861660079	0.9693153423288356	0.9565217391304348	0.18860077857971191
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	LabelSpreading	0.9782608695652174	0.6666666666666666		0.9729468599033817	0.9787386526516961	0.9782608695652174	0.10635900497436523
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	LabelPropagation	0.9782608695652174	0.6666666666666666		0.9729468599033817	0.9787386526516961	0.9782608695652174	0.09224462509155273
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	XGBClassifier	0.9782608695652174	0.6666666666666666	0.9925093632958801	0.9729468599033817	0.9787386526516961	0.9782608695652174	0.6799087524414062
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	DummyClassifier	0.967391304347826	0.5	0.5	0.9513571943310113	0.9358459357277882	0.967391304347826	0.059949636459350586
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	CalibratedClassifierCV	0.967391304347826	0.5	1.0	0.9513571943310113	0.9358459357277882	0.967391304347826	4.007339954376221
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	QuadraticDiscriminantAnalysis	0.03260869565217391	0.5	0.5	0.002059496567505721	0.0010633270321361058	0.03260869565217391	0.1558699607849121
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	AdaBoostClassifier	0.9782608695652174	0.5	0.40555555555555556	0.9675107501194459	0.9569943289224953	0.9782608695652174	4.308554172515869
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	BaggingClassifier	0.9782608695652174	0.5	0.39444444444444443	0.9675107501194459	0.9569943289224953	0.9782608695652174	1.4597301483154297
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	CalibratedClassifierCV	0.9782608695652174	0.5	0.5277777777777778	0.9675107501194459	0.9569943289224953	0.9782608695652174	3.7027671337127686
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	DummyClassifier	0.9782608695652174	0.5	0.5	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.06120586395263672
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	GaussianNB	0.9782608695652174	0.5	0.27222222222222225	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.06858634948730469
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	ExtraTreesClassifier	0.9782608695652174	0.5	0.6972222222222222	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.24512362480163574
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	KNeighborsClassifier	0.9782608695652174	0.5	0.4166666666666667	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.06753754615783691
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LinearDiscriminantAnalysis	0.9782608695652174	0.5	0.18888888888888888	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.2655823230743408
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LabelSpreading	0.9782608695652174	0.5		0.9675107501194459	0.9569943289224953	0.9782608695652174	0.10784554481506348
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LabelPropagation	0.9782608695652174	0.5		0.9675107501194459	0.9569943289224953	0.9782608695652174	0.09346199035644531
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	XGBClassifier	0.9782608695652174	0.5	0.5111111111111111	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.738447904586792
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	SVC	0.9782608695652174	0.5	0.09444444444444444	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.08825874328613281
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	SGDClassifier	0.9782608695652174	0.5	0.04444444444444445	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.11103153228759766
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LogisticRegression	0.9782608695652174	0.5	0.10000000000000003	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.10855650901794434
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	PassiveAggressiveClassifier	0.9782608695652174	0.5	0.11666666666666664	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.12706756591796875
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	RidgeClassifierCV	0.9782608695652174	0.5	0.06666666666666671	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.11430168151855469
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	RandomForestClassifier	0.9782608695652174	0.5	0.7472222222222222	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.6189172267913818
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	QuadraticDiscriminantAnalysis	0.021739130434782608	0.5	0.5	0.0009250693802035152	0.0004725897920604915	0.021739130434782608	0.15581202507019043
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	RidgeClassifier	0.967391304347826	0.49444444444444446	0.08888888888888885	0.9620466010088878	0.9567606306736741	0.967391304347826	0.0793147087097168
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LGBMClassifier	0.967391304347826	0.49444444444444446	0.5222222222222223	0.9620466010088878	0.9567606306736741	0.967391304347826	3.0724077224731445
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LinearSVC	0.967391304347826	0.49444444444444446	0.08888888888888885	0.9620466010088878	0.9567606306736741	0.967391304347826	0.9616227149963379
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	Perceptron	0.9456521739130435	0.48333333333333334	0.02777777777777779	0.9509351469516638	0.9562774792379092	0.9456521739130435	0.07212162017822266
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	DecisionTreeClassifier	0.9239130434782609	0.4722222222222222	0.4722222222222222	0.939572586588062	0.9557721139430285	0.9239130434782609	0.40519118309020996
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	ExtraTreeClassifier	0.9021739130434783	0.46111111111111114	0.46111111111111114	0.9279503105590063	0.9552429667519181	0.9021739130434783	0.058539628982543945
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	BernoulliNB	0.7717391304347826	0.39444444444444443	0.6666666666666667	0.8522272606028274	0.9514592019058964	0.7717391304347826	0.06966447830200195
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	NearestCentroid	0.7717391304347826	0.39444444444444443	0.6222222222222222	0.8522272606028274	0.9514592019058964	0.7717391304347826	0.09356832504272461
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	AdaBoostClassifier	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	3.86293363571167
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LinearSVC	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	1.0161168575286865
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LogisticRegression	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.10408663749694824
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	RidgeClassifierCV	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.8086047172546387
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	XGBClassifier	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.8794827461242676
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	RidgeClassifier	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.20308470726013184
